29883	璻
29882	璺
29910	瓖
29912	瓘
29931	瓫
150358	𤭖
29946	瓺
150383	𤭯
29984	甠
29988	甤
29994	甪
16215	㽗
150550	𤰖
30013	甽
30014	甾
30016	畀
30024	畈
30032	畐
30034	畒
30066	畲
30065	畱
30074	畺
30077	畽
30078	畾
30092	疌
16245	㽵
30114	疢
16247	㽷
30128	疰
30135	疷
30143	疿
30144	痀
30150	痆
30159	痏
30163	痓
30173	痝
30175	痟
30176	痠
30183	痧
30190	痮
30193	痱
30211	瘃
30232	瘘
30215	瘇
30223	瘏
16302	㾮
151054	𤸎
30227	瘓
30235	瘛
30236	瘜
151095	𤸷
30245	瘥
30248	瘨
30268	瘼
30259	瘳
151146	𤹪
16329	㿉
30273	癁
151179	𤺋
30281	癉
30293	癕
16343	㿗
30318	癮
30357	皕
30369	皡
30368	皠
30375	皧
30376	皨
30383	皯
151626	𥁊
30409	盉
151637	𥁕
30440	盨
151842	𥄢
30487	眗
30490	眚
30509	眭
30517	眵
151977	𥆩
16441	䀹
152037	𥇥
152013	𥇍
30552	睘
152094	𥈞
30588	睼
152140	𥉌
16472	䁘
30618	瞚
30623	瞟
30626	瞢
30628	瞤
30686	矞
30687	矟
30692	矤
30698	矪
30700	矬
30715	矻
152622	𥐮
30725	砅
30729	砉
30733	砍
30745	砙
30764	砬
30791	硇
30826	硪
152793	𥓙
30858	碊
30868	碔
30884	碤
30877	碝
30879	碟
30907	碻
30933	磕
30950	磦
30969	磹
30970	磺
30974	磾
152999	𥖧
30992	礐
31003	礛
31013	礥
31050	祊
31064	祘
16645	䄅
31079	祧
31090	祲
31125	禕
31137	禡
31145	禩
31156	禴
31170	秂
31175	秇
31180	秌
31181	种
31190	秖
16712	䅈
153513	𥞩
153524	𥞴
16719	䅏
31242	稊
31253	稕
31259	稛
16739	䅣
31288	稸
31303	穇
31318	穖
31321	穙
31324	穜
31327	穟
31335	穧
31338	穪
31349	穵
31362	窂
31370	窊
31376	窐
31404	窬
154068	𥧔
16820	䆴
31417	窹
31422	窾
16831	䆿
31436	竌
31464	竨
31476	竴
154340	𥫤
154339	𥫣
154353	𥫱
31549	笽
31530	笪
31534	笮
31535	笯
16870	䇦
16883	䇳
31615	筿
31553	筁
16878	䇮
31573	筕
31609	筹
31588	筤
31590	筦
31603	筳
154546	𥮲
16903	䈇
31632	箐
31643	箛
16910	䈎
31669	箵
31676	箼
31685	篅
31690	篊
154699	𥱋
154724	𥱤
31700	篔
31702	篖
31706	篚
31722	篪
31728	篰
31747	簃
31758	簎
31813	籅
31818	籊
31831	籗
31838	籞
31841	籡
31849	籩
31855	籯
155182	𥸮
155222	𥹖
155237	𥹥
31910	粦
155234	𥹢
31926	粶
31927	粷
155352	𥻘
31940	糄
155330	𥻂
31949	糍
155368	𥻨
155427	𥼣
31974	糦
155484	𥽜
31989	糵
32003	紃
17094	䋆
32018	紒
32030	紞
155616	𥿠
155604	𥿔
32061	紽
32062	紾
32064	絀
32071	絇
155660	𦀌
155643	𥿻
17110	䋖
32090	絚
32106	絪
32112	絰
17117	䋝
32127	絿
155671	𦀗
32136	綈
32151	綗
155744	𦁠
32157	綝
32167	綧
32170	綪
32182	綶
32192	緀
32215	緗
32217	緙
32230	緦
17154	䌂
155885	𦃭
64088	縉
32272	縐
32279	縗
32285	縝
32295	縧
32300	縬
32325	繅
32373	繵
32382	繾
32390	纆
32391	纇
17195	䌫
32410	纚
17219	䍃
32572	缼
32571	缻
32574	缾
32579	罃
13505	㓁
156272	𦉰
156294	𦊆
32611	罣
32612	罤
32621	罭
32637	罽
32638	罾
32656	羐
20859	养
146702	𣴎
32662	羖
32668	羜
32685	羭
156674	𦐂
32707	翃
32719	翏
32739	翣
32754	翲
32778	耊
32776	耈
32790	耖
32812	耬
32816	耰
32835	聃
32870	聦
32891	聻
32921	肙
32924	肜
32932	肤
32935	肧
32952	肸
157310	𦙾
32965	胅
32981	胕
32998	胦
33037	脍
33013	胵
33019	胻
17390	䏮
33077	脵
33054	脞
17392	䏰
33060	脤
33063	脧
33068	脬
157469	𦜝
33085	脽
17416	䐈
33129	腩
17431	䐗
17436	䐜
33157	膅
17442	䐢
33176	膘
33202	膲
33217	臁
33219	臃
33238	臖
33243	臛
157917	𦣝
33252	臤
157930	𦣪
33260	臬
33277	臽
33279	臿
158063	𦥯
33284	舄
158173	𦧝
33305	舙
33314	舢
158238	𦨞
33340	舼
33353	艉
33349	艅
158296	𦩘
17526	䑶
17530	䑺
33367	艗
158348	𦪌
33372	艜
33379	艣
158391	𦪷
17553	䒑
33405	艽
33407	艿
33411	芃
33418	芊
33427	芓
33447	芧
33448	芨
33458	芲
33460	芴
33466	芺
33468	芼
33506	苢
33512	苨
33527	苷
33543	茇
33544	茈
33548	茌
33620	荔
33563	茛
33565	茝
33584	茰
33596	茼
33604	荄
33623	荗
17598	䒾
17620	䓔
17587	䒳
33684	莔
33685	莕
33691	莛
33693	莝
33737	菉
33744	菐
33748	菔
33757	菝
33765	菥
33785	菹
33813	萕
158835	𦱳
33815	萗
33849	萹
33871	葏
33873	葑
33874	葒
33881	葙
33882	葚
33884	葜
158941	𦳝
33893	葥
33912	葸
33916	葼
33921	蒁
17677	䔍
33943	蒗
33958	蒦
33982	蒾
17672	䔈
33998	蓎
33999	蓏
34003	蓓
159333	𦹥
34023	蓧
34026	蓪
34031	蓯
34033	蓱
34042	蓺
34075	蔛
34084	蔤
34085	蔥
34091	蔫
34127	蕏
34159	蕯
17731	䕃
34129	蕑
34145	蕡
34146	蕢
159636	𦾔
34171	蕻
34173	蕽
34175	蕿
34177	薁
34182	薆
34195	薓
34205	薝
34207	薟
159736	𦿸
159734	𦿶
159735	𦿷
34236	薼
34247	藇
34250	藊
34264	藘
34265	藙
34271	藟
34273	藡
34278	藦
34294	藶
34304	蘀
34321	蘑
34334	蘞
34337	蘡
34340	蘤
34343	蘧
160013	𧄍
34361	蘹
34364	蘼
160057	𧄹
34368	虀
34387	虓
34390	虖
34423	虷
34439	蚇
34441	蚉
34460	蚜
34461	蚝
34481	蚱
34483	蚳
34497	蛁
34499	蛃
34513	蛑
34517	蛕
34519	蛗
34531	蛣
34534	蛦
17848	䖸
34565	蜅
34567	蜇
34574	蜎
34576	蜐
34591	蜟
34593	蜡
34595	蜣
34609	蜱
34618	蜺
34624	蝀
34627	蝃
34641	蝑
34648	蝘
34660	蝤
34661	蝥
34674	蝲
34684	蝼
160731	𧏛
160730	𧏚
34727	螧
34697	螉
34699	螋
34707	螓
34720	螠
160766	𧏾
17893	䗥
34750	螾
160784	𧐐
34753	蟁
34766	蟎
34783	蟟
160841	𧑉
34787	蟣
34789	蟥
34790	蟦
34794	蟪
34835	蠓
34856	蠨
34862	蠮
34866	蠲
34876	蠼
17935	䘏
34890	衊
34904	衘
161301	𧘕
161300	𧘔
34921	衩
161329	𧘱
34927	衯
34976	袠
35004	袼
35008	裀
161427	𧚓
35025	裑
35027	裓
17985	䙁
35073	褁
161550	𧜎
35127	褷
161571	𧜣
35138	襂
35141	襅
35145	襉
161618	𧝒
35170	襢
35209	覉
35216	覐
35231	覟
35248	覰
35255	覷
35288	觘
35307	觫
18081	䚡
35315	觳
35325	觽
35327	觿
18095	䚯
35345	訑
35348	訔
162181	𧦅
35361	訡
35381	訵
35390	訾
35397	詅
35405	詍
35416	詘
35502	誮
35472	誐
35511	誷
35543	諗
35580	諼
162436	𧪄
35594	謊
35589	謅
35597	謍
35612	謜
35629	謭
18188	䜌
35665	譑
35678	譞
35702	譶
35713	讁
35723	讋
35732	讔
35733	讕
35897	谹
162739	𧮳
35901	谽
162750	𧮾
162759	𧯇
35909	豅
35919	豏
35927	豗
35945	豩
35949	豭
163000	𧲸
35987	貓
35986	貒
35993	貙
18276	䝤
35995	貛
36054	賖
36053	賕
163232	𧶠
36081	賱
163344	𧸐
36105	贉
36110	贎
36296	跈
36313	跙
36364	踌
18429	䟽
36349	跽
36358	踆
163978	𨂊
36372	踔
36374	踖
36385	踡
36386	踢
36391	踧
164027	𨂻
18454	䠖
36406	踶
36409	踹
36436	蹔
36450	蹢
36461	蹭
36463	蹯
36504	躘
36510	躞
36533	躵
36539	躻
164482	𨊂
18510	䡎
164595	𨋳
36608	輀
36616	輈
36651	輫
36672	轀
36682	轊
36696	轘
164876	𨐌
36772	辤
36788	辴
164949	𨑕
36801	迁
36806	迆
64036	﨤
36810	迊
36813	迍
36819	迓
36821	迕
36849	迱
36853	迵
36859	迻
36876	逌
36919	逷
165227	𨕫
36931	遃
36957	遝
165320	𨗈
165321	𨗉
36997	邅
37004	邌
37008	邐
37025	邡
18613	䢵
37040	邰
37046	邶
37059	郃
37064	郈
165591	𨛗
37084	郜
37087	郟
165626	𨛺
37110	郶
37106	郲
37120	鄀
37099	郫
37118	郾
37119	郿
37124	鄄
37126	鄆
37144	鄘
37150	鄞
37175	鄷
37177	鄹
37190	酆
37191	酇
37207	酗
37209	酙
37236	酴
37241	酹
37253	醅
37299	醳
37302	醶
37315	釃
37316	釄
166217	𨥉
166214	𨥆
37356	釬
37377	鈁
37398	鈖
37399	鈗
166251	𨥫
37442	鉂
37450	鉊
37462	鉖
37473	鉡
37477	鉥
37480	鉨
166280	𨦈
37500	鉼
37501	鉽
37503	鉿
37513	銉
37517	銍
37527	銗
37529	銙
37535	銟
37547	銫
166330	𨦺
166331	𨦻
37554	銲
37567	銿
37568	鋀
37574	鋆
37582	鋎
37605	鋥
37649	錑
166430	𨨞
166441	𨨩
37623	鋷
37673	錩
166513	𨩱
166467	𨩃
37713	鍑
37722	鍚
37739	鍫
37745	鍱
37747	鍳
37793	鎡
166553	𨪙
166605	𨫍
37768	鎈
37771	鎋
37775	鎏
37790	鎞
37877	鏵
166628	𨫤
166621	𨫝
37873	鏱
37831	鏇
37852	鏜
37863	鏧
37897	鐉
37910	鐖
37911	鐗
37883	鏻
37938	鐲
37947	鐻
166849	𨯁
166895	𨯯
37997	鑭
37999	鑯
38265	镹
38278	閆
38284	閌
38285	閍
167184	𨴐
167281	𨵱
38344	闈
167419	𨷻
167455	𨸟
38444	阬
38451	阳
38452	阴
167478	𨸶
38460	阼
38497	陡
167561	𨺉
38530	隂
167659	𨻫
38554	隚
167730	𨼲
18919	䧧
38579	隳
38586	隺
38589	隽
18938	䧺
167928	𨿸
38616	雘
38618	雚
38621	雝
18948	䨄
38676	霔
38691	霣
18985	䨩
38710	霶
38721	靁
38727	靇
38743	靗
38747	靛
38762	靪
168608	𩊠
168625	𩊱
38806	鞖
38814	鞞
38833	鞱
38834	鞲
38846	鞾
38860	韌
38865	韑
38868	韔
38872	韘
38881	韡
38897	韱
38916	頄
38925	頍
38932	頔
38934	頖
19132	䪼
169104	𩒐
38962	頲
38963	頳
38949	頥
38983	顇
39014	顦
39083	颫
39085	颭
39088	颰
169423	𩗏
39095	颷
39099	颻
39100	颼
39106	飂
39111	飇
39115	飋
39137	飡
39139	飣
39146	飪
39152	飰
39153	飱
39155	飳
39176	餈
19259	䬻
169712	𩛰
39190	餖
39191	餗
169753	𩜙
39194	餚
39195	餛
39196	餜
169808	𩝐
39217	餱
39226	餺
39227	餻
39228	餼
39233	饁
39238	饆
39246	饎
39264	饠
39331	馣
39334	馦
39357	馽
39359	馿
39363	駃
39380	駔
39385	駙
39390	駞
170182	𩣆
39408	駰
39417	駹
39420	駼
39434	騊
39441	騑
39450	騚
39456	騠
39473	騱
39492	驄
39500	驌
39512	驘
19394	䯂
39599	骯
19402	䯊
39607	骷
19410	䯒
39609	骹
170610	𩩲
39622	髆
39632	髐
39634	髒
39637	髕
39648	髠
39653	髥
39657	髩
39692	鬌
39696	鬐
39698	鬒
39702	鬖
39708	鬜
39723	鬫
39741	鬽
19488	䰠
39755	魋
39779	魣
39781	魥
39787	魫
39788	魬
39798	魶
39799	魷
39846	鮦
39852	鮬
171483	𩷛
39858	鮲
39864	鮸
39870	鮾
39923	鯳
39896	鯘
39901	鯝
39914	鯪
39919	鯯
39918	鯮
171541	𩸕
171658	𩺊
171593	𩹉
39958	鰖
39960	鰘
39961	鰙
39962	鰚
39965	鰝
39970	鰢
39977	鰩
171716	𩻄
39985	鰱
39991	鰷
40005	鱅
40028	鱜
171753	𩻩
40009	鱉
40010	鱊
171739	𩻛
40020	鱔
40024	鱘
40027	鱛
40029	鱝
40031	鱟
40041	鱩
40042	鱪
40043	鱫
40045	鱭
40046	鱮
40050	鱲
40053	鱵
40058	鱺
40166	鳦
40178	鳲
40203	鴋
40209	鴑
40215	鴗
40216	鴘
172079	𪀯
19652	䳄
172058	𪀚
40242	鴲
19665	䳑
40266	鵊
40287	鵟
40290	鵢
172281	𪃹
172162	𪂂
40307	鵳
40310	鵶
40311	鵷
40324	鶄
40345	鶙
40353	鶡
40383	鶿
40373	鶵
40377	鶹
40381	鶽
40393	鷉
40410	鷚
40416	鷠
40419	鷣
19719	䴇
40458	鸊
40450	鸂
40461	鸍
40476	鸜
40571	鹻
139800	𢈘
40576	麀
40581	麅
40603	麛
172940	𪎌
40637	麽
173111	𪐷
40671	黟
40703	黿
40706	鼂
19831	䵷
40707	鼃
40762	鼺
40765	鼽
40774	齆
40787	齓
40789	齕
40792	齘
173553	𪗱
40797	齝
173570	𪘂
40809	齩
40813	齭
40816	齰
173746	𪚲
11948	⺬
13844	㘔
14509	㢭
15820	㷌
16348	㿜
17854	䖾
17936	䘐
19326	䭾
19512	䰸
19681	䳡
19980	丌
20003	丣
20004	两
20089	乹
20211	仳
20236	伌
20249	伙
20267	伫
20270	伮
20273	伱
20356	侄
20382	侞
20407	侷
20484	倄
20492	倌
20556	偌
20575	偟
20578	偢
20599	偷
20622	傎
20638	傞
20642	傢
20675	僃
20712	僨
20721	僱
20734	僾
20743	儇
20748	儌
20749	儍
20750	儎
20787	儳
20792	儸
20852	兴
20868	冄
20920	冸
20922	冺
20936	凈
20943	减
20945	凑
20947	凓
20948	凔
20952	凘
20959	凟
20997	刅
21030	刦
21032	刨
21035	别
21041	刱
21042	刲
21045	刵
21052	刼
21082	剚
21088	剠
21102	剮
21112	剸
21113	剹
21130	劊
21132	劌
21217	勡
21225	勩
21233	勱
21251	匃
21265	匑
21279	匟
21293	匭
21298	匲
21309	匽
21349	卥
21357	卭
21369	卹
21374	卾
21396	厔
21401	厙
21418	厪
21423	厯
21434	厺
21441	叁
21444	叄
21445	叅
21472	叠
21523	吓
21546	吪
21553	吱
21556	吴
21557	吵
21580	呌
21671	咧
21674	咪
21681	咱
21691	咻
21710	哎
21738	哪
21756	哼
21765	唅
21768	唈
21781	唕
21799	唧
21802	唪
21814	唶
21841	啑
21862	啦
21903	喏
21906	喒
21908	喔
21924	喤
21938	喲
21955	嗃
21958	嗆
21971	嗓
21979	嗛
21996	嗬
21998	嗮
22001	嗱
22006	嗶
22008	嗸
22021	嘅
22029	嘍
22033	嘑
22034	嘒
22060	嘬
22069	嘵
22073	嘹
22093	噍
22100	噔
22149	嚅
22175	嚟
22182	嚦
22199	嚷
22220	囌
22223	囏
22233	囙
22241	囡
22251	囫
22253	园
22257	囱
22279	圇
22284	圌
22298	圚
22299	圛
22301	圝
22316	圬
22318	圮
22333	圽
22334	圾
22367	坟
22379	坫
22381	坭
22394	坺
22403	垃
22423	垗
22446	垮
22485	埕
22503	埧
22541	堍
22566	堦
22605	塍
22607	塏
22623	塟
22637	塭
22655	塿
22657	墁
22680	墘
22716	墼
22815	够
22819	夣
22873	奙
22905	她
22935	妗
22959	妯
22963	妳
23007	姟
23025	姱
23032	姸
23218	媲
23224	媸
23274	嫪
23286	嫶
23323	嬛
23325	嬝
23329	嬡
23352	嬸
23479	宷
23511	寗
23520	寠
23583	尟
23594	尪
23596	尬
23606	尶
23641	屙
23644	屜
23661	屭
23773	峝
23809	崁
23860	崴
23869	崽
23897	嵙
23934	嵾
23939	嶃
24007	巇
24057	巹
24104	帨
24114	帲
24117	帵
24155	幛
24168	幨
24170	幪
24183	幷
24192	庀
24203	庋
24243	庳
24253	庽
24273	廑
24276	廔
24277	廕
24397	彍
24492	徬
24554	忪
24583	怇
24649	恉
24660	恔
24679	恧
24763	悻
24772	惄
24829	惽
24842	愊
24854	愖
24874	愪
24886	愶
24926	慞
24932	慤
24955	慻
24957	慽
24959	慿
24989	憝
25016	憸
25052	懜
25058	懢
25061	懥
25064	懨
25092	戄
25095	戇
25137	戱
25145	戹
25149	戽
25210	扺
25232	抐
25256	抨
25306	拚
25332	拴
25366	挖
25386	挪
25398	挶
25414	捆
25419	捋
25427	捓
25457	捱
25461	捵
25471	捿
25474	掂
25482	掊
25518	掮
25519	掯
25578	揪
25592	揸
25593	揹
25618	搒
25624	搘
25632	搠
25636	搤
25642	搪
25653	搵
25661	搽
25663	搿
25682	摒
25695	摟
25716	摴
25744	撐
25752	撘
25753	撙
25772	撬
25779	撳
25837	擭
25840	擰
25883	攛
25887	攟
25902	攮
25929	敉
25952	敠
26002	斒
26005	斕
26036	斴
26046	斾
26056	旈
26062	旎
26064	旐
26079	旟
26238	晾
26251	暋
26252	暌
26291	暳
26304	曀
26319	曏
26405	朥
26421	朵
26453	杕
26496	枀
26511	枏
26513	枑
26532	枤
26545	枱
26549	枵
26558	枾
26664	栨
26758	梆
26859	棫
26869	棵
26903	椗
26931	椳
26936	椸
26971	楛
26981	楥
27048	榨
27051	榫
27055	榯
27109	槥
27121	槱
27210	橊
27221	橕
27239	橧
27249	橱
27311	檯
27336	櫈
27337	櫉
27395	欃
27451	欻
27455	欿
27517	歽
27518	歾
27568	殰
27639	毷
27641	毹
27652	氄
27657	氉
27661	氍
27692	氬
27722	汊
27730	汒
27732	汔
27769	汹
27820	沬
27828	沴
27858	泒
28001	浡
28028	浼
28089	涹
28144	淰
28229	湅
28275	湳
28283	湻
28285	湽
28297	溉
28348	溼
28378	滚
28379	滛
28454	漦
28457	漩
28464	漰
28551	澇
28573	澝
28590	澮
28599	澷
28685	瀍
28704	瀠
28745	灉
28824	炘
28848	炰
28885	烕
28886	烖
28997	煅
29106	熲
29172	燴
29207	爗
29215	爟
29251	牃
29263	牏
29264	牐
29274	牚
29280	牠
29288	牨
29303	牷
29316	犄
29385	狉
29413	狥
29428	狴
29442	猂
29451	猋
29470	猞
29474	猢
29498	猺
29499	猻
29517	獍
29528	獘
29543	獧
29810	瑲
29871	璯
29919	瓟
29924	瓤
29940	瓴
29947	瓻
29974	甖
29985	甡
30015	甿
30046	畞
30105	疙
30116	疤
30145	痁
30148	痄
30156	痌
30167	痗
30172	痜
30177	痡
30191	痯
30212	瘄
30220	瘌
30237	瘝
30258	瘲
30264	瘸
30277	癅
30282	癊
30303	癟
30381	皭
30397	皽
30425	盙
30443	盫
30448	盰
30457	盹
30464	眀
30478	眎
30498	眢
30504	眨
30511	眯
30521	眹
30526	眾
30533	睅
30538	睊
30543	睏
30558	睞
30564	睤
30567	睧
30572	睬
30596	瞄
30604	瞌
30605	瞍
30614	瞖
30631	瞧
30639	瞯
30647	瞷
30654	瞾
30665	矉
30673	矑
30681	矙
30705	矱
30775	砷
30812	硜
30846	硾
30872	碘
30881	碡
30897	碱
30899	碳
30921	磉
30931	磓
30988	礌
31007	礟
31015	礧
31016	礨
31039	礿
31042	祂
31060	祔
31083	祫
31100	祼
31147	禫
31172	秄
31210	秪
31234	稂
31244	稌
31280	稰
31290	稺
31300	穄
31360	窀
31366	窆
31380	窔
31413	窵
31421	窽
31486	竾
31531	笫
31607	筷
31648	箠
31660	箬
31664	箰
31720	篨
31730	篲
31736	篸
31740	篼
31742	篾
31753	簉
31784	簨
31791	簯
31810	籂
31826	籒
31827	籓
31835	籛
31836	籜
31837	籝
31858	籲
31869	籽
31879	粇
31902	粞
31930	粺
31943	糇
31955	糓
31962	糚
32060	紼
32077	絍
32130	綂
32133	綅
32141	綍
32145	綑
32158	綞
32179	綳
32185	綹
32208	緐
32229	緥
32245	緵
32246	緶
32303	縯
32310	縶
32324	繄
32367	繯
32376	繸
32385	纁
32573	缽
32603	罛
32605	罝
32613	罥
32625	罱
32639	罿
32640	羀
32651	羋
32674	羢
32765	翽
32766	翾
32767	翿
32775	耇
32781	耍
32798	耞
32825	耹
32904	肈
32910	肎
32975	胏
32980	胔
33005	胭
33008	胰
33015	胷
33018	胺
33022	胾
33027	脃
33047	脗
33072	脰
33111	腗
33135	腯
33139	腳
33163	膋
33168	膐
33179	膛
33182	膞
33227	臋
33237	臕
33245	臝
33246	臞
33249	臡
33263	臯
33270	臶
33280	舀
33291	舋
33299	舓
33300	舔
33306	舚
33338	舺
33348	艄
33389	艭
33412	芄
33417	芉
33425	芑
33450	芪
33456	芰
33488	苐
33514	苪
33519	苯
33526	苶
33622	荖
33656	荸
33784	菸
33788	菼
33880	葘
33939	蒓
33969	蒱
33981	蒽
34043	蓻
34118	蕆
34134	蕖
34141	蕝
34181	薅
34200	薘
34370	虂
34374	虆
34496	蛀
34580	蜔
34594	蜢
34606	蜮
34617	蜹
34653	蝝
34683	蝻
34700	螌
34702	螎
34711	螗
34712	螘
34718	螞
34723	螣
34734	螮
34751	螿
34761	蟉
34778	蟚
34840	蠘
34843	蠛
34861	蠭
34874	蠺
34885	衅
34891	衋
34894	衎
34901	衕
34906	衚
34926	衮
34970	袚
34971	袛
34972	袜
35021	裍
35040	裠
35055	裯
35086	褎
35087	褏
35110	褦
35125	褵
35162	襚
35164	襜
35179	襫
35184	襰
35196	襼
35237	覥
35253	覵
35260	覼
35285	觕
35401	詉
35415	詗
35431	詧
35454	詾
35462	誆
35478	誖
35510	誶
35529	諉
35537	諑
35549	諝
35564	諬
35573	諵
35590	謆
35599	謏
35601	謑
35653	譅
35666	譒
35693	譭
35704	譸
35708	譼
35710	譾
35717	讅
35743	讟
35915	豋
35923	豓
35963	豻
36026	貺
36037	賅
36041	賉
36050	賒
36076	賬
36085	賵
36087	賷
36097	贁
36099	贃
36119	贗
36124	贜
36206	赮
36241	趑
36255	趟
36267	趫
36274	趲
36309	跕
36327	跧
36337	跱
36338	跲
36340	跴
36353	踁
36363	踋
36390	踦
36401	踱
36416	蹀
36417	蹁
36429	蹍
36431	蹏
36444	蹜
36449	蹡
36457	蹩
36465	蹱
36469	蹵
36471	蹷
36489	躉
36496	躐
36501	躕
36506	躚
36519	躧
36521	躩
36525	躭
36584	軨
36592	軰
36615	輇
36632	輘
36645	輥
36647	輧
36652	輬
36661	輵
36666	輺
36675	轃
36679	轇
36689	轑
36693	轕
36768	辠
36769	辡
36770	辢
36773	辥
36868	逄
36891	逛
36911	逯
36940	遌
36955	遛
36976	遰
36980	遴
36985	遹
37003	邋
37016	邘
37024	邠
37042	邲
37053	邽
37065	郉
37104	郰
37125	鄅
37157	鄥
37210	酚
37223	酧
37242	酺
37258	醊
37265	醑
37269	醕
37296	醰
37307	醻
37309	醽
37314	釂
37317	釅
37376	鈀
37385	鈉
37411	鈣
37494	鉶
37518	銎
37551	銯
37563	銻
37564	銼
37569	鋁
37571	鋃
37573	鋅
37576	鋈
37652	錔
37683	錳
37686	錶
37720	鍘
37759	鍿
37762	鎂
37770	鎊
37819	鎻
37836	鏌
37862	鏦
37881	鏹
37890	鐂
37901	鐍
37902	鐎
37934	鐮
37964	鑌
38280	閈
38305	閡
38335	閿
38342	闆
38345	闉
38353	闑
38354	闒
38368	闠
38372	闤
38374	闦
38436	阤
38449	阱
38456	阸
38461	阽
38484	陔
38516	陴
38523	陻
38527	陿
38529	隁
38531	隃
38537	隉
38550	隖
38574	隮
38659	霃
38683	霛
38689	霡
38690	霢
38696	霨
38705	霱
38759	靧
38774	靶
38781	靽
38783	靿
38809	鞙
38815	鞟
38828	鞬
38841	鞹
38861	韍
38880	韠
38895	韯
38919	頇
38950	頦
38958	頮
39010	顢
39011	顣
39092	颴
39109	飅
39170	餂
39185	餑
39189	餕
39221	餵
39240	饈
39252	饔
39262	饞
39393	駡
39436	騌
39440	騐
39459	騣
39489	驁
39505	驑
39613	骽
39614	骾
39681	鬁
39689	鬉
39691	鬋
39693	鬍
39694	鬎
39705	鬙
39733	鬵
39752	魈
39765	魕
39784	魨
39808	鮀
39814	鮆
39824	鮐
39837	鮝
39856	鮰
39871	鮿
39880	鯈
39935	鯿
39938	鰂
39964	鰜
39989	鰵
40004	鱄
40022	鱖
40033	鱡
40040	鱨
40240	鴰
40253	鴽
40298	鵪
40315	鵻
40421	鷥
40425	鷩
40435	鷳
40570	鹺
40578	麂
40579	麃
40580	麄
40624	麰
40676	黤
40688	黰
40690	黲
40713	鼉
40719	鼏
40724	鼔
40731	鼛
40738	鼢
40742	鼦
40746	鼪
40747	鼫
40756	鼴
40794	齚
40815	齯
40862	龞
40869	龥
131317	𠃵
151044	𤸄
151538	𤿲
163187	𧵳
194581	再
194630	善
194713	形
194726	慈
194789	栟
195038	軔
13790	㗞
40895	龿
40896	鿀
40897	鿁
40898	鿂
172722	𪊲
131416	𠅘
132529	𠖱
132844	𠛬
178003	𫝓
134488	𠵘
178010	𫝚
178012	𫝜
154060	𥧌
178038	𫝶
14756	㦤
14776	㦸
142914	𢹂
178044	𫝼
14940	㩜
133064	𠟈
143339	𢿫
162228	𧦴
15044	㫄
15051	㫋
178050	𫞂
14981	㪅
178059	𫞋
15347	㯳
178068	𫞔
40908	鿌
15665	㴱
147531	𤁋
15936	㹀
14497	㢡
178092	𫞬
178095	𫞯
178121	𫟉
178127	𫟏
178130	𫟒
158878	𦲞
18207	䜟
162876	𧰼
18462	䠞
178160	𫟰
178021	𫝥
178189	𫠍
178199	𫠗
39709	鬝
39724	鬬
20482	倂
20958	凞
21255	匇
23532	寬
63784	廊
26142	昞
63785	朗
28746	灊
64021	凞
21857	啡
27706	氺
31328	穠
156492	𦍌
34819	蠃
38315	閫
38741	靕
171581	𩸽
173594	𪘚
20021	丵
20060	乜
20067	乣
20072	乨
20084	乴
20085	乵
20119	亗
20143	亯
20187	仛
20194	仢
20200	仨
20207	仯
20222	仾
20226	伂
20232	伈
20242	伒
20247	众
20275	伳
20277	伵
20288	佀
20290	佂
20299	佋
20300	佌
20306	佒
20323	佣
20334	佮
20337	佱
20345	佹
20353	侁
20361	侉
20364	侌
20366	侎
20368	侐
20371	侓
20377	侙
20383	侟
20409	侹
20411	侻
20412	侼
20413	侽
20416	俀
20417	俁
20422	俆
20424	俈
20428	俌
20444	俜
20450	俢
20464	俰
20476	俼
20487	倇
20490	倊
20503	倗
20509	倝
20528	倰
20530	倲
20531	倳
20533	倵
20549	偅
20554	偊
20561	偑
20562	偒
20569	偙
20576	偠
20583	偧
20589	偭
20593	偱
20609	傁
20611	傃
20612	傄
20614	傆
20618	傊
20624	傐
20635	傛
20639	傟
20640	傠
20641	傡
20655	傯
20656	傰
20665	傹
20669	傽
20672	僀
20691	僓
20700	僜
20701	僝
20703	僟
20706	僢
20708	僤
20726	僶
20730	僺
20761	儙
20764	儜
20765	儝
20771	儣
20775	儧
20776	儨
20780	儬
20781	儭
20783	儯
20785	儱
20788	儴
20793	儹
20802	兂
20815	兏
20819	兓
20824	兘
20838	兦
20862	兾
20878	冎
20927	冿
20930	凂
20946	凒
20949	凕
20965	凥
20978	凲
20983	凷
21016	刘
21026	刢
21061	剅
21080	剘
21087	剟
21120	劀
21125	劅
21141	劕
21142	劖
21143	劗
21146	劚
21157	劥
21159	劧
21168	劰
21174	劶
21175	劷
21176	劸
21181	劽
21188	勄
21190	勆
21199	勏
21204	勔
21212	勜
21221	勥
21224	勨
21226	勪
21228	勬
21236	勴
21238	勶
21260	匌
21267	匓
21272	匘
21275	匛
21278	匞
21285	匥
21287	匧
21288	匨
21289	匩
21291	匫
21292	匬
21296	匰
21308	匼
21337	卙
21339	卛
21379	厃
21383	厇
21384	厈
21390	厎
21409	厡
21429	厵
21432	厸
21437	厽
21455	叏
21458	叒
21459	叓
21470	叞
21479	叧
21506	吂
